ID,F,R0,V,eta0,n,l
1508,5.71129517645018,0.00699213094214196,1.34872313493836e-07,22.478388454867,0.0171607891718062,0.165699875836336
1509,5.60093772208822,0.00742373021355915,1.81264922977545e-07,12.7662401046918,0.0166693601119493,0.165700155327309
1510,5.7991290726443,0.00740718987204165,1.58123741793902e-07,19.9381384218408,0.016744894833933,0.165699883169954
1511,5.55251765844879,0.00701352988927577,1.66051513808414e-07,19.822120294991,0.017659458320486,0.165700118343092
1512,5.66477546570296,0.00727597892658699,1.79736226295198e-07,9.59555894757544,0.0201923664911314,0.165700143935561
1513,5.5791014276285,0.00768947067017817,1.33377570685686e-07,23.4760407023866,0.0385177888550307,0.165699839086309
1514,5.71350332092396,0.00717535147288167,1.33764298459528e-07,8.44081086519765,0.0166208163538698,0.165700198712231
1515,5.92961958397765,0.00697582462006039,1.52412052501959e-07,21.6050544043628,0.0200492353357371,0.165700067687494
1516,5.84808240330424,0.00733157880361641,1.71506696404123e-07,13.2168901934297,0.00879746610073183,0.16570001098433
1517,5.93284258249137,0.00715958052117573,1.38694868289587e-07,20.4067367429959,0.0220703606034777,0.165700235984519
1518,5.49790758148129,0.00720736595548295,1.40929424266991e-07,11.8004376604598,0.0209342771787456,0.165699954123854
1519,5.72918545998323,0.00739269812866723,1.678921196491e-07,22.8267048320744,0.0145299745635381,0.165699742243696
1520,5.48340488909702,0.00728005103718694,1.62940071636577e-07,22.1085285994014,0.0242066198963985,0.165700154490368
1521,5.77250889225228,0.00720195686186445,1.68417323088441e-07,7.63806135258001,0.0174096256092346,0.165700187320854
1522,5.76001416485654,0.0070489548654448,1.71551429868803e-07,18.6473234113273,0.0175429476316272,0.16569979909191
1523,5.9651105467552,0.00709835174456253,1.79973584915022e-07,7.99159053789582,0.0114069638020379,0.165700369693334
1524,5.92346615558224,0.00705086759409043,1.23237755716075e-07,13.2073591881775,0.0312206545400231,0.165699715672283
1525,5.82922227988771,0.0071489471503703,1.59220159510393e-07,15.998953698798,0.0126554052270675,0.165699780859013
1526,5.58446718930995,0.00772980520271862,1.64142259983739e-07,16.0360531760176,0.0212203426987944,0.165700136236379
1527,5.59061188170994,0.00732889178252292,1.2383225317022e-07,20.4599630580467,0.0213391423609981,0.165699449599946
1528,5.25768485000092,0.00716213436596962,1.58108238300807e-07,19.8150017757572,0.0288285901533461,0.165699662642454
1529,5.59646279287753,0.0072625156035606,1.80536021783504e-07,23.1535074527468,0.029128729750098,0.165699902130509
1530,5.36341499767632,0.00735256810826066,1.2691477612701e-07,14.2743055721007,0.0101840686276296,0.165700299144347
1531,5.8876701210978,0.00736003683979048,1.57015210706996e-07,13.0160631435711,0.0384142263242101,0.165700352468052
1532,5.88177768034556,0.00737040822681168,1.44337316508854e-07,23.8780219188172,0.0268052978524512,0.16569978876795
1533,5.72041325188261,0.00756067010014755,1.71888632954489e-07,6.91229569641431,0.012483395449892,0.165699828844053
1534,5.61123240802129,0.00721089476285791,1.33991475831589e-07,16.1749511936171,0.0122345107780506,0.165700096537547
1535,5.72142262057242,0.00737927229220496,1.33841401073494e-07,11.3479063402415,0.0163690944063423,0.165700244948368
1536,6.03034671614752,0.007145772583402,1.86209721872359e-07,23.8954130219184,0.0153635206912815,0.16570065269982
1537,5.97626870971966,0.0068590106117324,1.66708726242161e-07,17.3780391710508,0.0326334831163063,0.165700085649319
1538,5.5964337227779,0.00715679565082278,1.8812853754654e-07,14.2877169836019,0.0335153799530464,0.165700205199297
1539,5.72677860945283,0.00764286323564569,1.75677461770769e-07,22.5806307036864,0.0223514888354627,0.165699891730269
1540,5.45442449665746,0.00720834432017889,1.69759446880911e-07,19.6537041332846,0.0336454295714939,0.165699748843208
1541,5.7758691528605,0.00754354755519777,1.58688491178094e-07,16.7843086220069,0.0212419091435492,0.165700033614331
1542,5.84736070924782,0.00743963316396511,1.30401505944367e-07,7.01288713958424,0.0391162205913941,0.165700067156199
1543,5.88137719883844,0.00715081563578409,1.55969635095817e-07,5.43756561116068,0.0370530475777443,0.165699795591473
1544,5.36763652624632,0.00776891438535224,1.60559944583167e-07,6.68593949355167,0.0106358598235548,0.165700298039924
1545,5.7978217170127,0.00750665971633131,1.67263733017361e-07,14.1030554529241,0.0305848043398234,0.165700360678491
1546,5.50857845430065,0.00751388776857304,1.37876348519915e-07,8.76637269170899,0.0241795500225239,0.165700102309866
1547,5.61162391732078,0.00707743157226699,1.58067552241033e-07,6.50251581516454,0.0180040285727748,0.16570035037228
1548,5.85770366908432,0.00713906029307855,1.97261594869982e-07,11.5813342081808,0.0306554380289352,0.165699864890804
1549,5.75420493979537,0.00745060377885264,1.44822238351854e-07,9.54573958462192,0.0160389993923145,0.165699658857792
1550,5.65659262452108,0.00758798597109391,1.58386097211014e-07,11.7434205377659,0.0151338987926097,0.165699672560712
1551,5.81939855344647,0.0072868943368416,1.5993541766769e-07,16.0489474810636,0.0267119314230979,0.165700103309828
1552,6.03657179618845,0.00771741321272595,1.37780054311907e-07,24.3662268889429,0.019062202879399,0.165699912124346
1553,5.55944425095115,0.00726253131487198,1.64004773701497e-07,9.54459367496065,0.0210906837041376,0.165700113267801
1554,5.40590788503978,0.00746824323706257,1.60677324138921e-07,13.0029133119466,0.0357498555284583,0.165700274493342
1555,5.44560367523239,0.00729405564383,1.12947860489126e-07,24.8154290636888,0.0156772728663908,0.165700137475236
1556,5.49166032615809,0.00756152175921748,2.11091203213648e-07,14.2403700824977,0.0226951987404671,0.165700153645417
1557,5.54936131272165,0.00721489682695769,1.88263725247817e-07,24.6906090462477,0.029549787863158,0.165699568940532
1558,5.81304851476379,0.00728569007173321,1.84096211563988e-07,14.9688063917513,0.0112027443659252,0.165699866597607
1559,5.25045635057015,0.00693888919288739,1.75449706139427e-07,24.7600781935911,0.0211681318761765,0.165699943122173
1560,5.74105287731515,0.0073664023613236,1.49005739656484e-07,15.7619880456241,0.0184626867577087,0.165700392490323
1561,5.52670710018561,0.00731488825336446,1.32596849377608e-07,7.65792986785836,0.0252877399447128,0.165700047972268
1562,5.92353640680701,0.00742154348061423,1.4644061952706e-07,11.7840639631742,0.0229281162809255,0.165699600328973
1563,5.51040632599746,0.0073751512171792,1.67170863591797e-07,19.5801663220834,0.0203989515280536,0.165700417541263
1564,5.69278924365455,0.00713381455468466,2.0250097163909e-07,13.3128775540721,0.0133126064790179,0.165700125800886
1565,5.49307468923351,0.00745493395261621,1.36203524478503e-07,23.4944286351891,0.0319508912306845,0.165700004001932
1566,5.54717456038237,0.00794974531909428,2.01316801132301e-07,6.40583292874923,0.0425197239235012,0.165699877266799
1567,5.63622322596649,0.00714038315923203,1.35274808383802e-07,12.5879112575535,0.0257366453950307,0.165700307570298
1568,5.64284641800478,0.00752126256563213,1.74166641771457e-07,16.303180351468,0.0307228875217438,0.165699785537768
1569,5.58029609020258,0.007155417991645,1.5457726569626e-07,20.1318357246825,0.0205954821437635,0.165700556704004
1570,5.92961284503087,0.00707771381428818,1.19678005550939e-07,19.6733112468382,0.0164932638569183,0.165699953811708
1571,5.8074400453644,0.00702778518652828,2.19409413153947e-07,12.6248979149067,0.0220099939375443,0.165699753252332
1572,6.08319620632887,0.00743313764390003,1.32463109002795e-07,23.0931282977651,0.00922344556404404,0.165699656303223
1573,5.63259734782888,0.00730125549750066,1.41778690496226e-07,8.86041315293879,0.0462218592904263,0.16569992049351
1574,5.91657784909024,0.00750672592618758,1.46817390232152e-07,22.8069619000688,0.0320656507663806,0.165700012315126
1575,5.24761031887964,0.00724762632856689,1.48334764938063e-07,10.1635139015888,0.00801418815193139,0.165699903129337
1576,5.82610778040771,0.00701560048659412,1.60705366294312e-07,13.2731425955237,0.0104033907413821,0.165699819160293
1577,5.76968518486703,0.00724563184223335,1.63272779942539e-07,5.06558683843813,0.0268316765041471,0.165700144172474
1578,5.61212590707074,0.00727550067078078,2.07564564285894e-07,15.9167266849241,0.0185429102010719,0.165699803648011
1579,5.83812360753193,0.00744223290784817,1.89459652904215e-07,11.9001414220142,0.0197982340764236,0.165700070172991
1580,5.87664056919041,0.00700748046628528,1.77992267878517e-07,17.9117604723833,0.0089974971697867,0.165699932539188
1581,5.90959943963904,0.00686259530266175,1.4274749366923e-07,23.6437096372925,0.0214096307518145,0.165700161177981
1582,5.77989673415821,0.00740459084174466,1.8070369623719e-07,16.7541656775605,0.0220092395093192,0.16569960404177
1583,5.8182018599386,0.00710860358130743,1.519437076286e-07,10.2120602338256,0.0276480227113992,0.165700243856583
1584,5.54876809753261,0.00717600248729305,1.50096275099133e-07,22.9989170545765,0.00960128162536251,0.165699738262583
1585,5.45977439454998,0.00742700748855309,1.68159871527973e-07,5.34492471381926,0.0335429528022213,0.165699783789216
1586,5.63464322793642,0.00729766117954913,1.32665395270492e-07,9.55842274696088,0.0118008803062499,0.165700257200502
1587,5.73061150138572,0.00733307253540198,1.12518034214344e-07,19.3371638540812,0.020723053232323,0.165700438211752
1588,5.89213267187205,0.00758411584736774,1.47566709685146e-07,6.99255707451505,0.0429581272902748,0.165699893044495
1589,5.5241508486653,0.00755452236390733,1.391785462592e-07,19.3403504360731,0.0391731301631269,0.165700053773861
1590,5.58776259342899,0.00729411004052108,1.753493223626e-07,9.79161107354342,0.0244263988928793,0.165699695770677
1591,6.31971671420382,0.00716631763375049,1.50632030462764e-07,13.2567781759496,0.0342511934220684,0.165699590924575
1592,5.55963619452397,0.0070113331288042,1.8991999729132e-07,10.7887973610928,0.0112744497506649,0.165700298294408
1593,6.0969639876004,0.00736968949116839,1.45348568356435e-07,8.03236517606563,0.0303977873089261,0.165700190287464
1594,5.89428889307749,0.0078721392814044,1.70011332982798e-07,11.1960328106985,0.0317952180651441,0.165699991216178
1595,5.57332506624822,0.00754982708502008,1.66893738271251e-07,17.6687860408143,0.0119945646583725,0.165699868531176
1596,5.66867651936034,0.00734762387553647,1.64676180918958e-07,5.45184800787502,0.0215552850720023,0.16569968446317
1597,5.64572739012449,0.00703357110759668,1.36812504436384e-07,17.4831959832679,0.0843637889528562,0.165699858501089
1598,5.79124352711003,0.00700391129311896,1.573981579247e-07,9.00377644161348,0.0325727316784368,0.165700379715078
1599,5.97976052258749,0.00716670745201103,1.53446765735747e-07,12.9411280851556,0.0375445591954122,0.165699939083302
1600,5.34511437287761,0.006445460273717,1.44315558893986e-07,14.3166113480875,0.0272614963125862,0.165700144675704
1601,6.11881850478689,0.00739446202905848,1.49760283632808e-07,20.9671508898024,0.0112446362516192,0.165700023983832
1602,5.85554388429949,0.00759895406277188,1.46172252788069e-07,9.42008714886908,0.007752627165844,0.165699660733192
1603,5.57520595276048,0.00731992580987534,1.49656084285624e-07,12.6477191235844,0.0193101319638913,0.165699565334283
1604,5.66456530401161,0.00721489580093614,1.38834302211284e-07,23.1357487145209,0.0120754300492131,0.165700266916132
1605,5.75449543618141,0.0076264557405041,1.32220519726233e-07,7.47752152841034,0.00973791645093776,0.165700056564626
1606,5.75377504653903,0.00719095390550033,1.42979062666218e-07,5.90114634299002,0.0187521190787535,0.165700723217668
1607,5.94492501462557,0.00715503834331916,1.50087590583273e-07,18.7920758783988,0.0249693270993989,0.165699961958825
1608,5.92155242885736,0.00751969382776048,1.78896067016884e-07,10.9624188061459,0.0622636912759295,0.165700165385596
1609,5.61539609587123,0.0072945720016893,1.44101540533438e-07,24.9312066409366,0.0159627724731525,0.165700037316165
1610,5.66373777223281,0.00714202751579967,1.92993021419717e-07,8.67863067189431,0.0210367940723272,0.165699835409309
1611,5.84623547876767,0.00750291631372235,1.29700123038547e-07,16.1029349275127,0.0744093655572059,0.165699792607707
1612,5.71661906536007,0.00717837176530267,2.02209017291347e-07,16.8259693301345,0.0119464725647376,0.165699744448368
1613,5.93130599211285,0.00766098779382583,1.59941095380043e-07,14.9807361211471,0.0228253376196488,0.165700257172541
1614,5.54607292956307,0.0071432303203821,1.16231599571068e-07,14.2511938189383,0.0175858380288912,0.165699858214163
1615,5.79086173321209,0.00715159491636253,1.71887168989733e-07,8.05538229905244,0.0389374723613379,0.165699753826839
1616,5.75212079063439,0.00714339476989109,1.15305926162578e-07,10.171176534036,0.0212619266003698,0.165699955588812
1617,5.98529967435849,0.00737954892688514,1.63538071994594e-07,19.4476086678907,0.0380481141456582,0.165699828053307
1618,5.40687950335781,0.00761442482739604,2.12112132401318e-07,24.9269482868013,0.0247170037232181,0.165699971177231
1619,5.69135020325197,0.00738184546873133,1.52622477838526e-07,16.1062062343465,0.0294053498422006,0.165699525549568
1620,5.70249605037843,0.00748157795136617,1.6681760994924e-07,17.8735763345405,0.00868607926383492,0.16569969620503
1621,5.19633344286168,0.00760192351152947,1.71095060926109e-07,18.6161343012112,0.0139129340178307,0.165700015461215
1622,5.95492237630788,0.00726240279650788,1.48344134493466e-07,24.0561923117319,0.010349144609787,0.165699803665025
1623,6.28480006973406,0.00752532142401641,1.74566451134026e-07,12.3279808173274,0.00941583941038963,0.165699836230924
1624,5.64213019654911,0.00726332262139667,1.48345785668388e-07,14.3844357780218,0.0317601205339673,0.165700469525176
1625,5.75184391234271,0.00781692892201537,1.75950573310479e-07,7.57079415848782,0.0339424306777412,0.165700325700697
1626,5.59301851376828,0.00735619965212338,1.36278426421516e-07,6.59613404268791,0.0187670874086333,0.165699943259187
1627,5.77240095836112,0.00716305094805747,1.57619247379984e-07,15.880162496439,0.0122301764926341,0.165699694152281
1628,5.61093240306221,0.00731747225756574,1.50058997317734e-07,18.4461391611858,0.0339514060310436,0.16569976067199
1629,5.66968591249571,0.00711885535792835,1.40416080972938e-07,21.8701389598387,0.0502217468568572,0.165700562405024
1630,6.0331174620255,0.00693525999166697,1.58008081162288e-07,16.9664950423775,0.0286120372181715,0.165699966750321
1631,5.51216743821529,0.00737797213043787,1.27731985133698e-07,6.24802235467195,0.013307498123301,0.165700068106664
1632,5.56950464959251,0.00734954129217437,1.24875272434947e-07,19.7529122758316,0.0160452255087876,0.165700007386565
1633,5.67515136546179,0.00745246353293379,1.28087163215441e-07,8.07170898948544,0.028609126813153,0.165700287117068
1634,5.66320021763636,0.00709256372946242,1.3993829327577e-07,6.70214742633325,0.0207405989427992,0.165699804477272
1635,5.99532716915222,0.00710190055867916,1.75092263967986e-07,5.98013980772299,0.0336467014418631,0.165699812080616
1636,6.12041049544399,0.00717600782154316,1.57177367684478e-07,6.60806392697556,0.0122823316407692,0.16569954574525
1637,5.48449231464059,0.00705501347340643,1.85028444504235e-07,9.26580995070817,0.0434533395570556,0.165699612029195
1638,5.55574006710084,0.00797108907874923,1.78571756082753e-07,12.7707655013018,0.0173990426439758,0.16570006844734
1639,5.80117195026761,0.00738327381200891,1.4621527593168e-07,10.759647609783,0.0140686827450106,0.165699977705046
1640,5.61074804424635,0.00713763386817577,1.29710330559717e-07,7.99422682263156,0.0111484163048609,0.165700195448311
1641,6.11229402277372,0.00739615544988368,1.56704584463774e-07,17.6763400725529,0.0308852592278301,0.165699869680544
1642,6.03686161712117,0.00759545034008938,1.48893477635477e-07,7.27381835005763,0.0169824635037003,0.165700115957161
1643,5.80931636775241,0.0074582724887128,1.84428945422836e-07,19.68962856101,0.0175189929725794,0.165700190326612
1644,5.81029232572602,0.00751738023290639,1.41273167613206e-07,22.8004481332465,0.0166356599875599,0.165700489398093
1645,5.61968700496159,0.00740994850674044,1.93573797752279e-07,13.8582060498974,0.0119311177527913,0.16569997806295
1646,5.85255561175102,0.00693915734514318,1.61613538066977e-07,13.1617278210122,0.0140891832470486,0.165699953235482
1647,5.92942770524517,0.00711251368078214,1.66304372129704e-07,13.2770699556616,0.018935938978846,0.165700022410872
1648,5.72110712153701,0.00755300998520643,1.41631699480154e-07,22.5740377773317,0.0597067271420398,0.165700018848949
1649,6.09861874943611,0.00724569488790978,1.35947961608282e-07,15.5443250420615,0.0166412069785773,0.165699956590704
1650,5.83290214602644,0.00735593721827306,1.52417065443207e-07,7.5548759410868,0.0300131033710034,0.165700476271601
1651,5.66792509685279,0.00742812144885704,1.56567602788118e-07,9.23072254804242,0.0125306324023019,0.165700314619218
1652,5.76957885592899,0.0070513540457135,1.27954288399292e-07,8.36495177349275,0.0311551670457214,0.165699868202049
1653,5.92290940837987,0.00733917442129255,1.58479717087112e-07,12.0944821483229,0.0315149945898629,0.165700210219433
1654,5.60705798254718,0.00718928109897384,1.40601398349411e-07,12.2911737190335,0.0287864170086695,0.165700315981558
1655,5.67313351424594,0.00694671814390777,1.65332605422489e-07,16.0335350689983,0.0242236966544381,0.165699762923432
1656,6.19268235429326,0.00738856618202957,1.78308540463959e-07,7.62683736119127,0.00804472375383225,0.165699727569209
1657,5.59104987423581,0.00709276827344154,1.20677615861924e-07,19.2077545455397,0.0187242188220042,0.165699912262964
1658,5.89115985806241,0.00717314502633543,1.41427639659687e-07,12.0997561836918,0.0271841630005816,0.165700058433609
1659,5.86407479508941,0.00697774281817182,1.50457455576351e-07,17.9416041604748,0.00810921022256624,0.165700030356009
1660,6.02695149596733,0.00714946677160401,1.14894725436935e-07,13.505660436097,0.0162918620634284,0.165699973649318
1661,5.8023418100242,0.00739987103758508,1.09658568704655e-07,20.1467003471129,0.0366632540346613,0.165700049876109
1662,5.17028101664756,0.00768170907953861,1.23965017632664e-07,9.85928369978146,0.0204464658853894,0.16569975778075
1663,5.51104792589187,0.00702575794012029,1.76356124068729e-07,8.76888392675376,0.0397034896518164,0.165699776660566
1664,5.79932508078985,0.00737688521627127,1.94605945822001e-07,8.05471840899006,0.0169641341534981,0.165700088107356
1665,5.74566168031055,0.00742038987662806,1.43127209751125e-07,24.8242762450728,0.0374277339070953,0.165699949589765
1666,6.1058693569991,0.00754905067229437,1.46805004774585e-07,24.494383279111,0.02178134046839,0.165699894407841
1667,5.98835517602613,0.00760306402744472,1.59938267572264e-07,23.442024012599,0.028253150843266,0.165699564881685
1668,5.79617626488286,0.00703171574483798,1.74423440028609e-07,14.0260538016839,0.00975162092306,0.165700053325062
1669,5.70869487399206,0.00730804051306412,1.75982820851648e-07,9.03602214313912,0.00956842095381237,0.165700096627578
1670,5.36398946917873,0.00759574264894792,2.1959780563696e-07,12.5113432408242,0.0256851688657775,0.165699646246327
1671,6.08488924828566,0.0074257134140885,1.66494593770754e-07,19.8633262562572,0.0167915292340073,0.165699948934161
1672,5.71951291314084,0.00763832141300721,1.33160752520936e-07,23.0220156427497,0.0080448048728759,0.165699993388374
1673,5.36451251327249,0.00759218045329862,2.14067969428225e-07,22.2090658789639,0.0160150378591664,0.165700205959499
1674,5.78274748063563,0.00788012960625993,1.36281291957849e-07,24.4657795857968,0.0168181683055603,0.165699811907536
1675,5.71294712541309,0.00668877951119845,1.41825574938426e-07,8.03010278588985,0.0130914683992449,0.165699837301459
1676,5.57067466764698,0.00721376020248797,1.76638825078341e-07,7.46315434049561,0.0107535502359784,0.165699792924486
1677,5.79537930806893,0.00721214461821026,1.59890542542647e-07,8.87608499068831,0.0224692122622098,0.165699547729059
1678,5.5416904212338,0.00695832213548413,1.57571689091982e-07,10.1525817681135,0.0237904032852509,0.165700016407755
1679,5.4063463726398,0.0071687874396988,1.56240109478702e-07,19.5635418650861,0.0134394394960497,0.165700079365883
1680,5.3204976751626,0.00764393739882558,1.30085606782456e-07,9.46732459870942,0.0390599860504658,0.165699795863601
1681,5.61431722417762,0.00730753865583058,1.31047854126827e-07,16.9408437358398,0.0157414237106334,0.165699757610986
1682,5.55868348958592,0.00752829450937686,1.24252342091549e-07,8.4817712156491,0.00744089424926825,0.165699700289926
1683,5.78419870054182,0.00769780831559019,1.73037229304372e-07,16.5044264154785,0.0203353480175648,0.1656999497576
1684,5.37367505064048,0.00722367211997463,1.38188863142918e-07,14.179655573921,0.0302388302263833,0.165700270682339
1685,5.64719085429527,0.00719525919384004,1.232729803466e-07,22.6587594524265,0.00775800715036557,0.165699281634954
1686,5.37315009644029,0.00698283690780586,1.66579903942743e-07,5.13003979022065,0.0515715262975138,0.165699424161144
1687,6.07360152833334,0.00722676713434134,1.50808098371516e-07,12.3482232270146,0.0173747221657253,0.165700263840148
1688,5.66647525588153,0.00712313768865073,1.3073230128159e-07,8.2547384203581,0.0133026280607231,0.165699817504311
1689,5.95029769755047,0.00724062415506637,1.62407732284738e-07,6.52583296757894,0.0231785255984377,0.165699983719582
1690,5.7957767722394,0.00723911855841986,1.65745359245103e-07,23.0230125126957,0.0153353201034718,0.165700299280875
1691,5.8831838975436,0.00711992270002075,1.67189854893642e-07,13.5578323688508,0.0323763604832584,0.165700386924504
1692,5.44729880317025,0.00702271147566033,1.43670605076389e-07,15.9295329608229,0.0391415917149303,0.165700007685914
1693,5.95692141070741,0.00720284972352276,1.487692976511e-07,6.74074696042304,0.0250366281445334,0.165700166994341
1694,5.99812121687674,0.00729676805249601,1.47194393302699e-07,16.7779148526498,0.0200474782839055,0.165700047926655
1695,5.25234935785427,0.00708069544663212,1.59649968276631e-07,13.1577067405387,0.0085520377523611,0.165700120219913
1696,5.65389928175869,0.00737857126502368,1.67351646131542e-07,17.2515587603747,0.0137029497337732,0.165699906096885
1697,5.55340333374602,0.0072586163382595,1.95246990318097e-07,5.80693352229827,0.0203242323787595,0.165699617338148
1698,5.72426881773214,0.00723073926291085,1.43571533669741e-07,5.95936119788492,0.00737576429987232,0.165700144448526
1699,5.51153438383794,0.00751615991934482,1.43306986933546e-07,14.1484492860389,0.0118463923543572,0.165700158869658
1700,5.75015637369365,0.00787034717378046,1.52406068794015e-07,21.3905431117311,0.0216690893437771,0.165699897698783
1701,5.81736181313375,0.00750026996167875,1.82856883943471e-07,18.977039707691,0.0108343423114198,0.165699855503959
1702,5.74290240237643,0.007449680692576,1.47869978732471e-07,15.9988955733624,0.0136519012488551,0.165699630617298
1703,5.66618493329047,0.00729438162313866,1.77149228177826e-07,9.01851407389191,0.0233836023884066,0.165699863637286
1704,5.41873253424474,0.00732456886262209,1.41235145567453e-07,17.7597446943958,0.0221075726042904,0.165699847989267
1705,5.70335581981326,0.00743462559053525,1.38939272553582e-07,5.90659020196463,0.0213353565221137,0.1656999042513
1706,5.58111598038056,0.00716127690652177,1.99828608865043e-07,19.4149133306354,0.0684198503245783,0.165700418738758
1707,5.42092610068355,0.00694250043129184,1.75516474493393e-07,13.4860892099638,0.0281447529064081,0.165700089780488
1708,5.67931111535077,0.00739732515873153,1.68663043729074e-07,15.3158212191473,0.0142947562274664,0.165699897634313
1709,5.64688555105354,0.00712615532906818,1.56255545542276e-07,23.2256147142408,0.0205985161656338,0.165700075635748
1710,5.73178450092303,0.00738868427562567,1.43871706806107e-07,19.9926753749846,0.0359877099842228,0.165700074325729
1711,5.90087812741521,0.0070959399899508,1.8320520995444e-07,24.2414977133825,0.0498217478692981,0.165700295649708
1712,5.81295617905639,0.00699754112776197,1.82111521127335e-07,20.1475007376574,0.0283435193643437,0.165700220038927
1713,5.9671123344987,0.00696296344386279,1.22816038208603e-07,13.7617605854452,0.0136053596662285,0.165700252669353
1714,5.53708550826494,0.00736125874326571,1.33453811784529e-07,14.1099435190934,0.0283567295147415,0.165700041623774
1715,5.50850237530973,0.00777948689934148,1.48478768976142e-07,15.2316569842635,0.0267369652827446,0.165700092641293
1716,5.67113488825019,0.00734167718028205,1.91075260486739e-07,9.67220188308186,0.0261654848871104,0.165700269678265
1717,5.98347379545227,0.00741233656280542,1.646529304373e-07,13.7937338205407,0.0195687390925118,0.165700022562102
1718,5.96666808499232,0.00732796125193452,1.86538438681907e-07,7.88435577197748,0.018021160395246,0.165699603683143
1719,5.66460739186566,0.00734887074916376,1.44315273038654e-07,15.4677647874919,0.0211051176251603,0.165700043403816
1720,5.56506920624478,0.00788577188544902,1.66592381346686e-07,13.0759047135832,0.0148853743185731,0.165699760811855
1721,5.36987044293123,0.00710749521748694,1.43446519830267e-07,6.09927291422349,0.0270886943083417,0.165699980919413
1722,5.8331564932881,0.00725507906560766,1.20937085007888e-07,12.2864435281813,0.0195981412794975,0.165699877517477
1723,5.69601940937532,0.00713278419042287,1.62795748357678e-07,6.97151952540004,0.0392153984092163,0.165699824262759
1724,5.44231837114931,0.00746725527117196,1.56946477108855e-07,17.1993769879126,0.0292247604161881,0.165700287797545
1725,5.62049386822629,0.00735496269665979,1.40734527403702e-07,9.46801672773649,0.0225208027193656,0.165699902546104
1726,5.30461724540924,0.00721485325485565,1.44851997847734e-07,16.6133282948865,0.0392123538902667,0.165699999938454
1727,5.78205169210427,0.00747417724235028,1.40395083096068e-07,11.6102029422493,0.0310801550420409,0.165700018413628
1728,5.65442639362202,0.00705501481448717,1.67578892823005e-07,19.9298943882433,0.0238431720606162,0.165699636829611
1729,6.03588372870109,0.00732206212452532,1.35486755822782e-07,20.6321351760515,0.0127298185592634,0.165700296663792
1730,5.40393685237172,0.00734167807968781,1.69216039373139e-07,7.38269052617789,0.0392337241193201,0.165699962583512
1731,5.8962662437407,0.00768230393161401,1.50037196937003e-07,13.6197747756357,0.0188682134110538,0.165700203478198
1732,5.72154423844765,0.00742412508690356,1.51173826267482e-07,7.90688646920503,0.0168515452769348,0.165700068956821
1733,5.70864691361281,0.00730121127623353,1.38546632338161e-07,6.9901763271063,0.0204093557597321,0.165700286807214
1734,5.84262774229784,0.00697716075892688,1.393025585643e-07,15.2735090279855,0.0343613484343869,0.16569981163452
1735,5.94338267974043,0.0069474655975129,1.42445677834563e-07,8.70109053870237,0.0213353832202506,0.16569956336737
1736,5.46487036592423,0.00743688496957994,1.37739407951894e-07,19.5055481327234,0.0113651176106188,0.165699869414555
1737,5.9698843402832,0.007126551290715,1.41797875943219e-07,5.77217673906339,0.0174605415727695,0.165699837656681
1738,5.43551123951423,0.00723538857687145,1.43046125054035e-07,8.50493717397741,0.0134143785172447,0.165699691483772
1739,5.46422525201891,0.00708683676581851,1.26933365138765e-07,21.9726828952953,0.0175399916637092,0.165700289761513
1740,5.54907623080777,0.0073371124020317,1.23092624918305e-07,21.5981767013588,0.0107292876676314,0.165700238308897
1741,5.84681121555301,0.00734833300030005,1.0195782251248e-07,9.07923176645795,0.0240320394662665,0.165700209217507
1742,5.46510306167269,0.00772577263810098,1.68155446680882e-07,14.7505524704335,0.0169092004086068,0.165699538529036
1743,5.76191961483372,0.00774445805372123,1.36711156007789e-07,15.7087164228486,0.0129017787160383,0.165699559405917
1744,5.77822557237996,0.00755345647837629,1.60883578905424e-07,8.91004707060134,0.0150173474653988,0.16570039562885
1745,5.72375880593977,0.00755903383852345,1.47955509153653e-07,23.2837353422503,0.0380291050402279,0.165700020617006
1746,5.80837643734418,0.00701691885186563,1.74979381549454e-07,10.655464906796,0.0110364310153062,0.1657001329997
1747,5.44336283555461,0.00760705811059297,1.64391008177899e-07,24.0209680993949,0.0256554799420662,0.165699912922574
1748,5.90410147438952,0.00706997119320713,1.90957186802252e-07,18.6633665779877,0.0218815457211179,0.16569956445942
1749,5.71517979826088,0.00691803852676613,1.61260025747379e-07,17.3582018645707,0.0110444813133892,0.165699985789785
1750,5.84545646583429,0.00809707599618568,1.68001997964583e-07,15.9746367734006,0.020511283270989,0.165699932452887
1751,5.48337024328337,0.00737039591178324,1.4826790919913e-07,20.5590819133776,0.0126359758538297,0.165700681204662
1752,5.70218685656189,0.00713532198746614,1.37833553955622e-07,9.66386119919175,0.0305784926028982,0.165699706689025
1753,5.87663436349473,0.00729515386188805,1.23447926308812e-07,7.33152395205378,0.0265091297320098,0.165699902625704
1754,5.90548644951066,0.00730988355007726,1.29525739546699e-07,12.0685632898823,0.0189565497067556,0.165699754507224
1755,5.6733689389187,0.00681136878211259,1.98408831081532e-07,6.99240132516205,0.0122374775923932,0.165700503793847
1756,5.29952976228893,0.0071229360304226,1.30819742215934e-07,12.6167389110788,0.015487064532984,0.165700179538737
1757,5.45942737649939,0.00742184349673281,1.67386405007569e-07,24.5598603650959,0.0156569415121234,0.165699690780823
